partida_id,rodata,chutes,chutes_no_alvo,posse_de_bola,passes,precisao_passes,faltas,cartao_amarelo,cartao_vermelho,impedimentos,escanteios,id_clube
7361,10,12,6,49%,501,86%,19,1,0,2,3,35
7362,10,11,3,43%,372,83%,9,1,0,1,7,18
7362,10,13,4,57%,513,87%,16,4,0,0,4,17
7363,10,11,5,48%,396,76%,24,3,0,4,3,2
7363,10,9,2,52%,416,76%,21,2,0,0,7,10
7364,10,16,5,64%,488,82%,24,2,0,2,4,9
7364,10,7,2,36%,282,70%,21,3,0,0,0,27
7365,10,14,4,42%,397,81%,17,3,0,2,5,20
7365,10,12,5,58%,549,87%,10,0,0,0,8,8
7366,11,14,7,35%,280,76%,19,1,0,3,6,38
7366,11,12,2,65%,498,91%,21,6,0,0,5,28
7367,11,16,8,49%,401,76%,19,2,0,0,7,10
7367,11,11,2,51%,409,73%,12,1,0,2,5,6
7368,11,16,4,45%,409,80%,16,4,0,3,2,5
7368,11,22,6,55%,490,83%,18,0,0,0,3,15
7370,11,15,6,63%,566,83%,16,0,0,2,2,2
7370,11,6,2,37%,341,71%,15,1,0,0,1,37
7369,11,13,9,51%,455,85%,13,3,0,3,3,9
7369,11,11,3,49%,446,81%,16,1,0,2,1,18
7371,11,12,2,49%,386,76%,15,1,0,3,8,46
7371,11,13,5,51%,403,76%,17,1,0,0,10,35
7372,11,8,4,49%,459,84%,23,2,0,0,3,17
7372,11,15,3,51%,454,84%,17,2,0,1,4,25
7373,11,11,3,41%,338,81%,9,0,1,1,4,13
7373,11,20,7,59%,479,83%,13,2,0,2,7,27
7374,11,13,4,28%,262,68%,16,3,0,2,1,20
7374,11,24,7,72%,661,89%,19,3,0,0,11,41
7375,11,16,4,43%,411,84%,13,4,0,1,7,32
7375,11,7,1,57%,529,88%,14,3,0,1,6,8
7376,12,9,1,47%,386,84%,15,3,0,0,5,15
7376,12,21,4,53%,436,84%,11,4,0,3,5,27
7377,12,10,3,59%,358,77%,18,3,0,1,9,2
7377,12,9,4,41%,267,69%,20,2,0,1,5,32
7378,12,12,2,37%,363,75%,9,0,0,0,2,8
7378,12,13,8,63%,602,87%,22,2,0,2,5,35
7379,12,8,1,43%,416,85%,12,4,0,0,4,6
7379,12,10,2,57%,549,86%,13,1,0,0,3,9
7380,12,11,6,59%,543,86%,13,2,0,2,2,13
7380,12,11,6,41%,372,81%,15,2,0,1,6,20
7381,12,15,6,42%,337,82%,16,1,0,3,6,38
7381,12,11,1,58%,476,85%,8,2,0,4,4,17
7382,12,16,10,65%,633,89%,8,1,0,2,3,41
7382,12,11,3,35%,332,81%,18,5,0,0,4,37
7384,12,16,5,61%,485,80%,15,6,0,3,4,28
7384,12,11,5,39%,316,74%,17,3,0,2,5,5
7383,12,11,4,49%,433,82%,14,4,1,2,5,25
7383,12,14,5,51%,428,83%,19,4,0,0,7,10
7385,12,11,5,36%,274,66%,22,3,0,2,4,18
7385,12,16,3,64%,468,81%,19,1,0,2,9,46
7295,3,9,3,44%,346,75%,14,4,1,0,4,17
7295,3,20,7,56%,444,83%,17,5,0,0,0,13
7386,13,18,7,48%,432,77%,16,3,0,1,5,46
7386,13,12,4,52%,471,77%,20,3,0,1,8,6
7387,13,10,1,50%,484,85%,13,1,0,2,7,38
7387,13,9,3,50%,476,90%,9,2,0,1,5,9
7388,13,11,5,40%,331,81%,14,1,0,0,8,37
7388,13,12,5,60%,511,86%,17,2,0,3,8,35
7390,13,18,6,42%,316,72%,16,6,0,4,4,2
7390,13,12,8,58%,428,78%,23,3,0,2,7,41
7389,13,14,4,34%,279,71%,21,4,0,1,3,32
7389,13,13,4,66%,513,83%,14,2,0,0,5,5
7391,13,29,2,75%,659,89%,14,2,0,3,15,28
7391,13,7,2,25%,242,67%,7,2,0,2,2,17
7392,13,13,3,47%,373,82%,13,3,0,0,2,10
7392,13,11,4,53%,413,81%,14,4,0,1,8,15
7393,13,14,0,45%,345,77%,13,1,0,1,8,27
7393,13,12,0,55%,415,80%,12,4,0,2,2,18
7394,13,7,2,68%,545,86%,15,1,0,1,1,20
7394,13,13,2,32%,266,73%,16,5,0,1,3,25
7395,13,16,7,53%,501,85%,16,2,1,4,5,13
7395,13,4,2,47%,467,81%,12,1,0,2,5,8
7396,14,12,3,54%,403,81%,20,3,1,2,7,2
7396,14,7,3,46%,350,79%,15,3,0,1,2,38
7397,14,13,4,42%,379,77%,18,3,0,0,3,13
7397,14,12,3,58%,510,81%,20,1,1,2,2,10
7398,14,7,1,47%,473,80%,19,2,0,0,5,6
7398,14,12,3,53%,531,82%,13,1,0,1,4,5
7399,14,17,7,66%,742,89%,13,1,0,1,6,41
7399,14,9,3,34%,389,79%,7,1,0,0,3,8
7400,14,8,1,39%,400,80%,12,3,0,1,2,15
7400,14,11,3,61%,616,90%,14,2,1,1,4,35
7401,14,20,6,44%,361,77%,17,0,0,3,6,20
7401,14,11,5,56%,458,83%,13,0,0,0,5,28
7402,14,8,2,40%,354,78%,18,3,0,1,2,18
7402,14,21,4,60%,512,86%,16,2,0,0,11,37
7403,14,16,5,47%,338,73%,14,0,0,1,5,46
7403,14,7,2,53%,388,73%,21,4,0,1,4,17
7404,14,12,4,48%,313,75%,13,2,0,2,5,27
7404,14,28,8,52%,331,79%,12,3,0,1,9,32
7406,15,17,7,38%,274,73%,17,3,0,0,9,18
7406,15,13,4,62%,451,85%,14,1,0,1,8,5
7407,15,11,4,48%,419,80%,16,4,1,2,2,2
7407,15,15,6,52%,427,80%,12,2,0,1,8,15
7408,15,20,2,62%,507,85%,22,4,1,1,6,38
7408,15,15,6,38%,324,77%,13,1,1,2,2,32
7409,15,11,2,40%,315,75%,15,1,1,2,4,13
7409,15,9,4,60%,455,83%,17,2,0,5,11,37
7412,15,9,5,43%,426,84%,9,1,0,1,3,8
7412,15,11,5,57%,561,87%,17,1,0,3,5,28
7410,15,6,1,34%,310,75%,17,1,0,1,4,25
7410,15,20,4,66%,586,88%,14,3,0,2,5,35
7411,15,15,7,44%,365,77%,17,2,0,1,4,46
7411,15,7,2,56%,462,79%,13,2,0,1,8,9
7413,15,7,2,59%,516,82%,15,2,0,0,3,17
7413,15,19,5,41%,350,79%,18,2,0,1,6,27
7414,15,9,5,36%,331,76%,15,2,0,0,2,10
7414,15,11,7,64%,559,87%,9,1,1,1,7,41
7415,15,6,2,46%,474,81%,10,3,0,0,3,20
7415,15,20,3,54%,547,82%,14,1,0,2,9,6
7416,16,13,6,46%,379,80%,14,4,0,2,9,25
7416,16,5,1,54%,456,81%,14,4,0,1,2,5
7417,16,1,1,33%,322,80%,14,0,1,1,2,38
7417,16,15,6,67%,658,89%,14,2,0,1,11,35
7418,16,9,3,36%,312,73%,16,1,0,1,2,6
7418,16,12,6,64%,553,84%,14,3,0,2,6,2
7419,16,17,9,65%,637,87%,14,4,0,2,6,41
7419,16,4,2,35%,348,77%,11,1,0,0,3,18
7420,16,15,6,39%,399,79%,16,1,0,0,6,27
7420,16,7,3,61%,631,87%,7,1,0,0,7,8
7422,16,9,1,61%,499,87%,20,1,0,1,5,15
7422,16,12,2,39%,331,83%,15,1,0,2,3,13
7421,16,16,8,54%,489,84%,18,2,0,3,4,37
7421,16,12,3,46%,433,81%,11,0,0,1,5,17
7423,16,12,2,45%,390,82%,17,2,0,4,6,32
7423,16,8,2,55%,471,83%,13,1,0,1,2,28
7424,16,17,7,35%,347,83%,14,2,0,2,5,10
7424,16,10,5,65%,622,89%,8,0,0,0,8,9
7425,16,10,5,41%,300,68%,10,1,1,1,3,20
7425,16,18,6,59%,402,83%,11,1,0,3,9,46
7315,5,7,3,47%,370,75%,10,5,0,2,7,6
7315,5,10,2,53%,415,79%,12,1,0,0,2,13
7426,17,8,2,30%,234,73%,24,5,0,3,1,20
7426,17,16,2,70%,559,85%,13,2,1,1,6,17
7427,17,9,3,47%,425,80%,15,1,0,0,2,37
7427,17,15,6,53%,489,82%,12,1,0,0,4,6
7428,17,19,4,56%,495,84%,8,1,0,0,5,25
7428,17,16,4,44%,395,79%,9,1,0,2,9,32
7429,17,9,4,34%,306,73%,14,1,0,3,3,13
7429,17,31,7,66%,544,86%,8,1,0,4,13,38
7431,17,8,2,56%,599,86%,7,0,0,1,2,8
7431,17,16,4,44%,479,85%,12,1,1,1,4,15
7430,17,18,5,63%,582,84%,12,2,0,0,5,41
7430,17,12,5,37%,338,73%,13,0,0,1,4,27
7432,17,10,4,52%,434,81%,19,2,0,2,4,28
7432,17,13,4,48%,406,77%,14,2,0,1,4,10
7433,17,15,4,48%,382,76%,15,2,0,0,3,18
7433,17,12,3,52%,422,79%,17,2,0,0,7,2
7435,17,9,3,34%,306,80%,16,3,0,2,6,9
7435,17,19,7,66%,602,87%,16,3,0,1,6,35
7434,17,14,3,51%,440,81%,14,2,0,2,9,46
7434,17,10,3,49%,449,79%,15,0,0,2,0,5
7436,18,20,7,55%,415,81%,17,0,1,1,11,18
7436,18,15,2,45%,354,79%,17,1,0,2,5,20
7437,18,18,11,51%,456,86%,14,4,0,2,5,41
7437,18,11,2,49%,445,87%,14,4,0,3,4,28
7438,18,11,2,44%,462,85%,17,1,1,0,6,6
7438,18,6,1,56%,593,87%,7,2,0,0,4,8
7439,18,11,4,51%,489,84%,16,0,0,1,3,15
7439,18,16,3,49%,459,86%,10,3,0,4,8,38
7440,18,6,2,62%,481,77%,13,2,0,1,2,27
7440,18,19,4,38%,285,71%,19,1,0,2,9,46
7441,18,9,2,39%,298,75%,15,2,0,0,3,25
7441,18,7,4,61%,460,82%,21,5,0,3,8,2
7442,18,8,3,52%,429,81%,13,1,0,3,6,17
7442,18,7,3,48%,397,76%,15,2,0,1,6,10
7443,18,26,8,67%,653,90%,18,4,0,1,17,35
7443,18,5,0,33%,333,75%,16,3,0,1,1,5
7444,18,6,4,48%,391,77%,19,2,0,2,3,9
7444,18,10,2,52%,398,75%,21,4,0,3,8,37
7445,18,11,5,35%,307,76%,17,5,0,2,4,13
7445,18,19,4,65%,539,85%,15,2,0,2,7,32
7405,14,12,6,64%,579,87%,23,2,0,1,7,9
7405,14,7,2,36%,330,78%,18,1,0,1,2,25
7446,19,18,6,60%,467,78%,7,1,0,0,4,32
7446,19,13,8,40%,315,69%,25,3,0,2,6,37
7447,19,14,5,36%,330,74%,11,3,0,0,3,13
7447,19,18,5,64%,551,89%,11,1,0,1,5,28
7448,19,9,2,41%,346,78%,9,1,1,3,7,18
7448,19,16,3,59%,481,86%,10,1,0,2,9,15
7449,19,12,7,41%,437,85%,20,4,0,1,2,25
7449,19,11,2,59%,628,89%,15,3,0,0,2,8
7450,19,9,2,45%,439,82%,4,0,0,0,4,9
7450,19,11,3,55%,519,84%,18,0,0,1,8,20
7456,20,7,1,44%,350,75%,17,1,0,1,5,15
7456,20,27,6,56%,426,81%,14,1,0,3,9,46
7457,20,17,6,63%,560,86%,12,3,0,4,5,25
7457,20,3,1,37%,349,74%,13,4,1,1,0,13
7458,20,12,5,56%,501,87%,17,4,1,2,3,5
7458,20,22,6,44%,387,82%,13,2,0,1,6,20
7459,20,13,4,35%,312,68%,20,4,0,0,1,37
7459,20,10,1,65%,566,82%,16,1,0,0,5,28
7460,20,13,3,41%,359,78%,22,0,0,0,5,6
7460,20,8,1,59%,508,83%,9,0,0,0,4,27
7462,20,11,4,41%,379,81%,15,2,0,1,4,41
7462,20,12,5,59%,509,89%,14,0,1,2,7,38
7461,20,11,4,52%,488,84%,18,2,0,1,4,35
7461,20,14,4,48%,451,81%,13,1,0,1,5,32
7463,20,11,5,52%,481,85%,10,4,0,2,4,17
7463,20,8,2,48%,444,82%,10,2,0,2,5,8
7464,20,8,5,42%,309,78%,16,5,0,0,4,9
7464,20,8,7,58%,417,83%,16,4,0,3,5,2
7465,20,11,4,49%,449,79%,20,1,0,1,4,10
7465,20,14,3,51%,434,83%,21,4,0,2,5,18
7466,21,15,3,54%,461,85%,16,2,0,1,8,20
7466,21,13,7,46%,419,83%,14,2,0,1,1,38
7467,21,15,3,40%,341,82%,7,1,1,0,3,25
7467,21,27,7,60%,479,86%,18,5,0,0,9,15
7468,21,7,1,40%,367,82%,13,3,0,3,4,18
7468,21,22,9,60%,560,87%,18,2,0,0,6,35
7470,21,10,4,51%,390,71%,17,3,0,0,6,27
7470,21,7,1,49%,390,73%,13,2,0,0,4,28
7469,21,13,3,41%,372,74%,16,1,0,0,4,37
7469,21,15,5,59%,528,81%,13,4,0,0,2,5
7471,21,11,5,41%,358,86%,15,1,1,1,4,32
7471,21,18,5,59%,497,88%,12,3,1,2,8,10
7472,21,13,5,52%,443,79%,18,1,0,1,8,2
7472,21,11,4,48%,410,77%,11,2,0,1,6,17
7473,21,15,8,65%,656,86%,8,1,1,1,5,8
7473,21,16,7,35%,350,78%,13,0,0,1,2,46
7474,21,11,5,38%,330,73%,17,4,0,0,4,6
7474,21,9,1,62%,534,85%,16,3,0,2,2,41
7475,21,12,5,41%,334,82%,16,2,0,2,5,9
7475,21,7,3,59%,476,85%,15,2,1,1,1,13
7451,19,6,2,59%,452,78%,17,3,0,4,8,2
7451,19,9,4,41%,322,76%,18,1,0,5,3,46
7476,22,24,8,59%,485,79%,8,0,0,1,8,27
7476,22,9,1,41%,339,76%,18,2,1,1,5,20
7477,22,16,5,51%,430,82%,11,1,0,3,9,38
7477,22,8,3,49%,423,84%,8,1,0,2,5,8
7478,22,11,4,51%,501,83%,12,1,0,1,5,35
7478,22,7,0,49%,495,82%,14,1,0,0,3,2
7479,22,15,2,42%,369,76%,9,1,0,5,6,46
7479,22,9,5,58%,505,84%,12,1,0,2,6,41
7480,22,12,7,58%,503,80%,19,2,0,0,8,10
7480,22,15,2,42%,347,73%,15,2,0,0,7,37
7481,22,7,4,57%,521,86%,19,2,0,0,2,5
7481,22,16,6,43%,404,81%,11,2,0,2,4,9
7482,22,19,3,63%,534,86%,16,0,0,1,5,28
7482,22,6,4,37%,325,77%,15,3,0,2,2,25
7484,22,16,5,54%,514,85%,17,1,0,0,3,15
7484,22,15,7,46%,437,82%,18,5,0,0,7,6
7483,22,18,5,57%,452,82%,19,5,0,2,3,18
7483,22,15,7,43%,363,76%,14,2,0,0,3,32
7485,22,16,3,57%,395,75%,10,1,0,1,8,17
7485,22,6,2,43%,312,72%,16,4,0,2,4,13
7486,23,14,3,53%,368,79%,13,1,0,0,4,13
7486,23,9,2,47%,322,78%,20,2,0,2,3,46
7487,23,14,4,68%,466,87%,14,1,0,4,10,32
7487,23,6,5,32%,219,70%,20,4,0,1,4,17
7488,23,11,7,62%,595,90%,6,0,0,1,8,8
7488,23,15,5,38%,349,82%,10,0,0,1,6,5
7489,23,10,3,57%,490,86%,16,4,0,2,7,35
7489,23,6,4,43%,371,78%,15,2,0,1,6,10
7490,23,11,4,72%,777,90%,13,2,0,1,2,41
7490,23,9,2,28%,295,77%,14,2,0,2,3,15
7491,23,6,2,37%,345,72%,11,1,0,1,7,20
7491,23,17,8,63%,571,84%,11,1,0,3,7,2
7492,23,10,4,26%,215,68%,13,1,0,1,2,25
7492,23,15,3,74%,602,88%,19,1,0,3,8,38
7493,23,22,7,65%,520,87%,21,2,0,0,11,6
7493,23,9,6,35%,293,76%,18,1,0,0,2,18
7496,24,3,2,28%,288,74%,18,0,1,0,0,37
7496,24,21,11,72%,731,89%,14,0,0,0,7,8
7497,24,16,5,66%,551,85%,17,1,0,3,11,35
7497,24,10,4,34%,282,66%,12,2,0,1,4,20
7498,24,15,3,61%,487,85%,12,3,0,2,11,17
7498,24,12,4,39%,324,82%,16,3,0,1,7,15
7499,24,9,1,56%,572,89%,11,2,0,1,6,25
7499,24,14,8,44%,468,88%,11,2,0,1,0,18
7500,24,9,1,52%,373,76%,16,2,0,1,5,10
7500,24,16,5,48%,337,77%,22,5,0,1,9,27
7501,24,13,4,42%,324,76%,13,1,0,1,10,5
7501,24,11,3,58%,441,82%,20,3,0,1,4,41
7504,24,20,7,63%,571,84%,15,2,0,0,7,6
7504,24,5,2,37%,360,68%,10,2,0,1,3,13
7502,24,8,3,54%,461,82%,13,2,0,1,5,9
7502,24,10,4,46%,403,79%,16,2,0,0,4,32
7503,24,27,6,61%,436,85%,14,2,0,1,8,46
7503,24,14,5,39%,301,70%,17,3,0,2,5,38
7505,24,6,3,39%,300,70%,13,4,0,2,3,28
7505,24,14,3,61%,431,79%,19,2,0,3,9,2
7506,25,14,1,53%,419,83%,15,2,0,3,3,9
7506,25,11,2,47%,389,81%,17,2,0,1,6,17
7507,25,11,5,45%,352,80%,10,3,0,2,5,27
7507,25,12,4,55%,428,82%,12,1,0,2,8,35
7508,25,11,3,33%,340,81%,14,3,0,1,7,18
7508,25,9,3,67%,707,90%,7,0,0,1,4,8
7509,25,13,6,61%,522,88%,17,2,0,0,5,41
7509,25,6,2,39%,343,79%,10,0,1,3,3,32
7510,25,16,3,59%,482,84%,14,1,0,1,5,15
7510,25,8,4,41%,347,74%,9,2,0,0,2,37
7511,25,20,6,56%,457,82%,14,1,0,4,8,38
7511,25,12,6,44%,379,81%,15,2,0,0,3,5
7512,25,14,5,59%,428,80%,24,6,0,0,3,25
7512,25,10,2,41%,303,73%,26,3,0,0,4,46
7513,25,10,4,49%,422,81%,14,1,0,1,7,20
7513,25,15,11,51%,434,83%,16,3,0,1,7,10
7514,25,8,3,40%,319,75%,25,5,1,1,3,6
7514,25,13,5,60%,446,82%,14,4,0,1,9,28
7515,25,15,6,34%,299,74%,14,2,0,1,4,13
7515,25,9,2,66%,568,87%,16,2,0,0,2,2
7516,26,11,3,39%,308,78%,12,1,1,0,5,5
7516,26,5,3,61%,483,85%,13,4,0,0,4,17
7517,26,9,2,48%,374,83%,13,2,1,1,5,38
7517,26,17,5,52%,375,83%,22,4,0,3,14,37
7518,26,5,1,40%,336,80%,13,7,0,1,2,28
7518,26,14,6,60%,500,87%,10,2,0,0,4,35
7519,26,14,3,63%,512,82%,13,5,0,0,8,15
7519,26,20,6,37%,313,71%,17,4,0,3,5,20
7520,26,14,6,64%,553,87%,17,2,0,0,6,41
7520,26,10,2,36%,311,81%,14,3,0,1,6,25
7521,26,22,8,47%,393,80%,13,2,0,0,10,32
7521,26,13,5,53%,439,82%,17,2,0,2,4,6
7522,26,8,1,54%,568,90%,4,1,0,1,8,8
7522,26,13,4,46%,503,89%,9,1,0,0,3,9
7523,26,10,2,51%,370,71%,23,2,0,1,6,46
7523,26,10,6,49%,355,74%,21,1,0,2,4,10
7525,26,13,3,45%,394,83%,8,0,0,1,5,18
7525,26,16,8,55%,491,84%,14,4,0,2,2,13
7524,26,12,7,36%,236,64%,14,3,0,0,10,27
7524,26,23,8,64%,422,80%,18,3,0,3,10,2
7526,27,8,1,37%,291,72%,20,3,0,2,3,20
7526,27,14,5,63%,498,83%,12,1,0,4,3,32
7527,27,13,3,45%,320,69%,22,2,0,2,7,37
7527,27,15,6,55%,382,75%,12,1,0,3,8,46
7528,27,16,6,52%,439,83%,22,2,0,0,6,15
7528,27,6,2,48%,420,83%,15,1,0,1,1,9
7529,27,16,3,53%,449,88%,13,3,0,4,5,38
7529,27,14,4,47%,423,83%,21,4,1,0,6,10
7530,27,23,9,59%,458,79%,13,2,0,2,11,27
7530,27,19,6,41%,326,72%,14,7,0,0,1,5
7531,27,14,7,55%,492,82%,24,1,0,1,6,6
7531,27,6,3,45%,408,81%,15,3,0,0,1,25
7532,27,22,3,64%,593,88%,7,0,0,1,8,35
7532,27,9,4,36%,335,77%,8,1,0,1,3,17
7533,27,14,3,46%,385,77%,14,1,0,0,8,18
7533,27,10,2,54%,461,83%,11,3,0,2,4,28
7534,27,16,4,71%,691,86%,12,1,0,1,12,41
7534,27,2,0,29%,303,67%,7,1,0,2,2,13
7535,27,8,2,45%,420,81%,21,3,0,4,6,2
7535,27,10,2,55%,500,86%,8,2,0,2,5,8
7452,19,14,5,47%,368,82%,19,4,0,2,7,27
7452,19,12,5,53%,427,83%,11,2,0,3,6,38
7453,19,15,6,58%,473,85%,13,2,0,1,6,5
7453,19,9,4,42%,353,77%,18,5,0,1,1,10
7536,28,16,4,51%,441,82%,12,2,0,3,5,46
7536,28,14,6,49%,431,80%,10,1,1,1,3,28
7537,28,4,2,37%,294,72%,20,2,0,2,3,27
7537,28,26,8,63%,496,87%,15,1,0,0,9,25
7538,28,16,3,73%,543,84%,16,3,0,1,7,41
7538,28,11,6,27%,206,64%,22,6,0,1,5,9
7539,28,16,7,54%,442,84%,13,2,0,0,4,32
7539,28,13,4,46%,365,81%,12,2,0,0,10,15
7540,28,13,2,51%,514,83%,11,3,1,1,2,8
7540,28,11,6,49%,482,84%,23,3,1,4,3,10
7541,28,7,2,46%,428,82%,13,0,0,0,2,13
7541,28,21,9,54%,487,85%,12,0,0,1,7,35
7542,28,15,5,56%,441,82%,19,0,0,2,5,2
7542,28,16,5,44%,357,80%,14,3,0,1,3,5
7543,28,11,1,47%,450,84%,11,1,0,0,9,20
7543,28,15,6,53%,519,87%,6,1,0,0,4,37
7544,28,11,6,46%,360,79%,11,2,0,0,3,17
7544,28,19,5,54%,404,84%,17,7,1,1,11,6
7545,28,37,16,65%,472,84%,10,1,0,1,23,38
7545,28,6,1,35%,284,70%,20,3,0,0,0,18
7494,23,17,4,56%,468,81%,10,2,0,0,4,9
7494,23,11,5,44%,385,76%,18,2,0,0,2,28
7495,23,9,4,45%,352,82%,13,1,1,2,5,27
7495,23,13,7,55%,410,83%,19,3,0,0,8,37
7546,34,17,4,55%,472,83%,14,6,0,0,7,18
7546,34,16,3,45%,387,82%,17,3,0,0,8,5
7556,29,10,2,33%,305,72%,9,2,0,1,2,28
7556,29,29,6,67%,584,83%,11,1,0,0,8,15
7557,29,16,2,63%,453,77%,19,2,0,1,7,35
7557,29,8,3,37%,269,70%,22,4,0,1,2,41
7558,29,9,0,40%,326,66%,17,1,0,0,3,37
7558,29,18,3,60%,475,82%,13,2,0,2,7,25
7559,29,12,8,55%,401,75%,19,5,0,2,5,32
7559,29,23,8,45%,335,71%,13,0,0,1,7,46
7560,29,11,5,51%,410,81%,12,2,0,0,2,38
7560,29,15,5,49%,397,80%,26,5,0,2,4,6
7561,29,17,0,73%,546,88%,7,2,0,3,7,9
7561,29,8,2,27%,217,70%,8,4,1,1,4,27
7562,29,21,8,53%,494,85%,17,0,0,4,5,2
7562,29,9,3,47%,457,81%,13,2,0,0,1,10
7563,29,16,3,51%,429,81%,13,3,0,0,3,17
7563,29,22,6,49%,403,84%,15,4,0,2,6,18
7564,29,20,6,58%,484,86%,8,2,0,1,7,13
7564,29,13,8,42%,363,83%,16,3,0,1,2,5
7565,29,2,2,20%,200,68%,19,4,0,0,0,20
7565,29,18,5,80%,746,90%,12,1,0,0,14,8
7305,4,13,6,42%,311,72%,15,2,0,0,3,41
7305,4,21,5,58%,407,79%,8,4,0,3,7,15
7454,19,14,5,47%,388,82%,14,6,0,2,8,6
7454,19,15,4,53%,445,82%,10,5,0,2,1,35
7566,31,16,3,57%,480,86%,13,1,0,3,6,13
7566,31,7,2,43%,385,81%,15,1,0,0,2,20
7455,19,23,7,52%,480,85%,10,2,0,4,9,41
7455,19,10,2,48%,443,80%,15,1,0,2,7,17
7576,30,9,2,41%,367,79%,26,3,0,2,4,32
7576,30,14,6,59%,501,86%,18,3,0,0,8,8
7577,30,9,2,39%,296,72%,19,1,1,1,4,10
7577,30,8,5,61%,451,80%,17,3,1,1,8,6
7578,30,8,2,38%,325,77%,12,1,0,2,4,18
7578,30,21,3,62%,534,85%,11,1,0,2,5,9
7581,30,15,6,51%,453,83%,17,2,0,2,2,38
7581,30,12,4,49%,426,83%,14,3,0,1,4,28
7579,30,11,3,59%,452,82%,16,2,0,1,5,5
7579,30,8,5,41%,337,75%,25,3,0,1,1,15
7580,30,16,4,43%,372,79%,10,2,0,2,1,46
7580,30,18,7,57%,479,81%,21,3,0,1,9,35
7582,30,8,3,57%,521,85%,18,2,0,4,6,2
7582,30,15,4,43%,378,79%,11,1,0,4,11,37
7583,30,16,4,49%,333,78%,15,3,0,2,8,27
7583,30,7,1,51%,347,76%,13,1,0,4,4,13
7584,30,14,3,40%,302,69%,14,2,1,3,7,20
7584,30,21,10,60%,452,84%,11,3,1,5,6,41
7567,31,25,7,46%,445,83%,18,3,0,0,6,6
7567,31,11,5,54%,513,84%,9,1,0,1,0,9
7568,31,13,4,52%,429,82%,9,4,0,0,6,15
7568,31,14,4,48%,407,76%,10,3,1,2,3,27
7570,31,11,5,42%,361,78%,11,2,0,3,5,28
7570,31,14,3,58%,478,82%,10,1,0,0,7,5
7569,31,7,0,54%,493,88%,4,2,0,1,5,8
7569,31,11,5,46%,434,87%,20,2,0,1,8,35
7571,31,14,7,49%,443,89%,10,1,0,1,5,38
7571,31,10,0,51%,442,88%,13,3,0,0,8,17
7574,31,14,3,54%,483,85%,15,4,0,0,3,10
7574,31,14,3,46%,416,86%,19,2,0,1,2,25
7572,31,11,3,60%,471,83%,11,5,0,3,5,2
7572,31,15,3,40%,333,77%,15,4,0,5,6,32
7573,31,11,3,41%,346,76%,11,2,1,0,6,18
7573,31,14,6,59%,497,82%,14,3,0,1,9,46
7575,31,17,6,68%,557,89%,14,0,1,3,8,41
7575,31,7,2,32%,268,74%,9,1,2,2,3,37
7587,32,26,8,60%,515,83%,16,1,0,3,9,6
7587,32,12,6,40%,362,74%,14,3,0,1,3,46
7586,32,9,3,66%,423,75%,13,2,0,2,14,17
7586,32,6,0,34%,233,57%,13,3,0,5,2,28
7588,32,13,2,56%,437,84%,12,4,0,2,5,32
7588,32,11,5,44%,356,79%,25,3,0,1,2,5
7589,32,16,4,47%,380,81%,17,7,0,4,5,10
7589,32,10,1,53%,423,85%,13,3,0,1,5,15
7590,32,9,6,45%,444,85%,9,1,0,3,5,13
7590,32,12,4,55%,536,88%,15,1,0,1,4,8
7591,32,15,7,60%,549,88%,9,1,0,2,3,41
7591,32,6,3,40%,375,78%,6,1,1,0,1,2
7592,32,9,3,53%,480,83%,12,3,1,0,5,9
7592,32,11,4,47%,443,84%,20,4,2,0,2,38
7593,32,12,3,38%,291,75%,12,1,0,0,2,27
7593,32,21,8,62%,472,84%,17,2,0,1,6,18
7594,32,10,3,45%,408,83%,17,3,0,0,3,25
7594,32,12,4,55%,473,89%,15,3,0,2,6,20
7596,33,9,2,56%,520,85%,14,2,0,1,6,35
7596,33,8,1,44%,408,80%,15,1,0,0,3,15
7597,33,7,2,47%,417,80%,17,2,0,0,1,5
7597,33,25,10,53%,451,82%,15,0,0,2,11,6
7598,33,23,4,59%,498,82%,7,1,0,2,2,46
7598,33,14,1,41%,353,73%,14,1,0,1,5,17
7599,33,15,5,57%,523,83%,14,2,0,0,5,20
7599,33,9,3,43%,395,83%,14,1,0,1,2,28
7600,33,21,5,48%,408,84%,14,4,0,1,6,13
7600,33,11,4,52%,429,82%,17,1,0,1,4,10
7601,33,13,5,37%,239,61%,14,4,0,2,1,27
7601,33,17,8,63%,402,80%,14,1,0,1,5,32
7602,33,16,6,43%,342,78%,19,2,0,3,3,2
7602,33,16,4,57%,422,83%,12,1,0,1,7,38
7603,33,7,1,67%,619,86%,19,1,0,1,5,9
7603,33,15,7,33%,309,77%,20,2,0,1,2,25
7604,33,22,6,57%,493,83%,15,1,0,2,8,41
7604,33,6,1,43%,390,73%,8,2,0,0,1,8
7605,33,16,4,42%,369,83%,19,1,0,0,3,18
7605,33,14,4,58%,498,83%,14,3,0,0,5,37
7547,34,2,0,39%,387,80%,13,2,0,0,1,25
7547,34,18,5,61%,588,90%,20,1,0,1,5,35
7549,34,24,6,63%,518,84%,18,1,0,0,4,6
7549,34,10,4,37%,308,70%,19,1,0,0,4,20
7548,34,13,4,67%,528,83%,12,2,0,2,6,38
7548,34,8,3,33%,267,70%,22,3,0,2,2,32
7550,34,5,2,40%,320,76%,21,3,0,5,1,27
